Территория,Значение (январь-май 2018г),к АППГ (январь-май 2017г)/отклонение,к АППГ (январь-май 2017г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Российская  Федерация,"30 401,00","1 191,00","104,1%",,,,
Дальневосточный федеральный округ,"35 289,00","-2 292,00","93,9%",,"4 888,00",,2
Амурская область,"29 821,00","-2 427,00","92,5%","-5 468,00","-580,00",8,23
Еврейская автономная область,"22 159,00","-726,00","96,8%","-13 130,00","-8 242,00",11,66
Забайкальский край,"23 114,00","-240,00","99,0%","-12 175,00","-7 287,00",9,56
Камчатская область,,,,,,,
Камчатский край,"40 641,00","990,00","102,5%","5 352,00","10 240,00",3,9
Корякский автономный округ,,,,,,,
Магаданская область,"39 451,00","-7 200,00","84,6%","4 162,00","9 050,00",5,11
Приморский край,"31 317,00","-2 641,00","92,2%","-3 972,00","916,00",7,18
Республика Бурятия,"23 049,00","147,00","100,6%","-12 240,00","-7 352,00",10,57
Республика Саха (Якутия),"39 585,00","-73,00","99,8%","4 296,00","9 184,00",4,10
Сахалинская область,"49 365,00","40,00","100,1%","14 076,00","18 964,00",2,5
Хабаровский край,"34 655,00","-4 608,00","88,3%","-634,00","4 254,00",6,14
Чукотский автономный округ,"67 778,00","-4 249,00","94,1%","32 489,00","37 377,00",1,2
Приволжский федеральный округ,"24 933,00","311,00","101,3%",,"-5 468,00",,6
Кировская область,"20 190,00","-504,00","97,6%","-4 743,00","-10 211,00",10,75
Коми-Пермяцкий автономный округ,,,,,,,
Нижегородская область,"30 419,00","830,00","102,8%","5 486,00","18,00",2,21
Оренбургская область,"22 817,00","-210,00","99,1%","-2 116,00","-7 584,00",7,59
Пензенская область,"20 556,00","-412,00","98,0%","-4 377,00","-9 845,00",9,74
Пермская область,,,,,,,
Пермский край,"27 078,00","170,00","100,6%","2 145,00","-3 323,00",3,30
Республика Башкортостан,"24 702,00","598,00","102,5%","-231,00","-5 699,00",5,43
Республика Марий Эл,"18 581,00","174,00","100,9%","-6 352,00","-11 820,00",12,81
Республика Мордовия,"17 837,00","-287,00","98,4%","-7 096,00","-12 564,00",13,82
Республика Татарстан (Татарстан),"31 870,00","89,00","100,3%","6 937,00","1 469,00",1,16
Самарская область,"27 073,00","827,00","103,2%","2 140,00","-3 328,00",4,31
Саратовская область,"19 179,00","544,00","102,9%","-5 754,00","-11 222,00",11,80
Удмуртская республика,"23 546,00","-155,00","99,3%","-1 387,00","-6 855,00",6,51
Ульяновская область,"21 352,00","257,00","101,2%","-3 581,00","-9 049,00",8,69
Чувашская Республика-Чувашия,"17 285,00","549,00","103,3%","-7 648,00","-13 116,00",14,83
Северо-Западный федеральный округ,"31 895,00","-473,00","98,5%",,"1 494,00",,4
Архангельская область,"31 749,00","-1 888,00","94,4%","-146,00","1 348,00",4,17
Архангельская область без авт. округа,"30 340,00","-1 889,00","94,1%","-1 555,00","-61,00",6,22
Вологодская область,"23 323,00","-1 505,00","93,9%","-8 572,00","-7 078,00",11,53
г. Санкт-Петербург,"38 196,00","-513,00","98,7%","6 301,00","7 795,00",2,12
Калининградская область,"24 868,00","-1 482,00","94,4%","-7 027,00","-5 533,00",9,41
Ленинградская область,"29 067,00","1 099,00","103,9%","-2 828,00","-1 334,00",7,24
Мурманская область,"38 177,00","-159,00","99,6%","6 282,00","7 776,00",3,13
Ненецкий автономный округ,"67 323,00","-2 281,00","96,7%","35 428,00","36 922,00",1,3
Новгородская область,"23 628,00","-510,00","97,9%","-8 267,00","-6 773,00",10,49
Псковская область,"22 201,00","-177,00","99,2%","-9 694,00","-8 200,00",12,65
Республика Карелия,"25 894,00","536,00","102,1%","-6 001,00","-4 507,00",8,37
Республика Коми,"30 508,00","-817,00","97,4%","-1 387,00","107,00",5,19
Северо-Кавказский федеральный округ,"21 386,00","373,00","101,8%",,"-9 015,00",,8
Кабардино-Балкарская Республика,"19 592,00","143,00","100,7%","-1 794,00","-10 809,00",5,78
Карачаево-Черкесская Республика,"16 983,00","1 147,00","107,2%","-4 403,00","-13 418,00",6,84
Республика Дагестан,"22 804,00","304,00","101,4%","1 418,00","-7 597,00",1,60
Республика Ингушетия,"14 433,00","-891,00","94,2%","-6 953,00","-15 968,00",7,85
Республика Северная Осетия-Алания,"19 940,00","-726,00","96,5%","-1 446,00","-10 461,00",4,77
Ставропольский край,"22 251,00","434,00","102,0%","865,00","-8 150,00",3,64
Чеченская республика,"22 257,00","1 270,00","106,1%","871,00","-8 144,00",2,63
Сибирский федеральный округ,"22 989,00","-27,00","99,9%",,"-7 412,00",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"19 962,00","-525,00","97,4%","-3 027,00","-10 439,00",8,76
Иркутская область,"22 128,00","-303,00","98,6%","-861,00","-8 273,00",5,67
Кемеровская область,"20 608,00","-270,00","98,7%","-2 381,00","-9 793,00",7,73
Красноярский край,"27 043,00","-10,00","100,0%","4 054,00","-3 358,00",1,32
Новосибирская область,"24 704,00","607,00","102,5%","1 715,00","-5 697,00",2,42
Омская область,"24 344,00","-216,00","99,1%","1 355,00","-6 057,00",3,46
Республика Алтай,"19 471,00","1 272,00","107,0%","-3 518,00","-10 930,00",9,79
Республика Тыва,"12 690,00","-1 232,00","91,2%","-10 299,00","-17 711,00",10,87
Республика Хакасия,"21 697,00","-340,00","98,5%","-1 292,00","-8 704,00",6,68
Таймырский автономный округ,,,,,,,
Томская область,"23 992,00","1 215,00","105,3%","1 003,00","-6 409,00",4,47
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"31 999,00","487,00","101,5%",,"1 598,00",,3
Курганская область,"20 808,00","-2,00","100,0%","-11 191,00","-9 593,00",7,72
Свердловская область,"32 836,00","-485,00","98,5%","837,00","2 435,00",4,15
Тюменская область,"41 938,00","733,00","101,8%","9 939,00","11 537,00",3,8
Тюменская область без авт. округов,"27 211,00","-1 237,00","95,7%","-4 788,00","-3 190,00",5,29
Ханты-Мансийский автономный округ,"45 193,00","-1 774,00","96,2%","13 194,00","14 792,00",2,6
Челябинская область,"23 167,00","1 410,00","106,5%","-8 832,00","-7 234,00",6,55
Ямало-Ненецкий автономный округ,"72 921,00","14 238,00","124,3%","40 922,00","42 520,00",1,1
Центральный федеральный округ,"37 161,00","-325,00","99,1%",,"6 760,00",,1
Белгородская область,"30 483,00","1 996,00","107,0%","-6 678,00","82,00",3,20
Брянская область,"25 498,00","-1 089,00","95,9%","-11 663,00","-4 903,00",10,40
