Территория,Значение (январь-август 2017г),к АППГ (январь-август 2016г)/отклонение,к АППГ (январь-август 2016г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Российская  Федерация,"31 437,00","556,00","101,8%",,,,
Дальневосточный федеральный округ,"36 265,00","702,00","102,0%",,"4 828,00",,2
Амурская область,"33 555,00","4 612,00","115,9%","-2 710,00","2 118,00",7,18
Еврейская автономная область,"22 497,00","-692,00","97,0%","-13 768,00","-8 940,00",10,66
Забайкальский край,"22 207,00","-76,00","99,7%","-14 058,00","-9 230,00",11,67
Камчатская область,,,,,,,
Камчатский край,"40 934,00","1 803,00","104,6%","4 669,00","9 497,00",4,7
Корякский автономный округ,,,,,,,
Магаданская область,"41 532,00","-6 749,00","86,0%","5 267,00","10 095,00",3,6
Приморский край,"32 512,00","-718,00","97,8%","-3 753,00","1 075,00",8,20
Республика Бурятия,"26 680,00","2 603,00","110,8%","-9 585,00","-4 757,00",9,40
Республика Саха (Якутия),"37 616,00","212,00","100,6%","1 351,00","6 179,00",5,11
Сахалинская область,"49 278,00","2 713,00","105,8%","13 013,00","17 841,00",2,5
Хабаровский край,"36 903,00","141,00","100,4%","638,00","5 466,00",6,13
Чукотский автономный округ,"54 736,00","15 761,00","140,4%","18 471,00","23 299,00",1,4
Приволжский федеральный округ,"26 148,00","-273,00","99,0%",,"-5 289,00",,7
Кировская область,"20 852,00","-1 288,00","94,2%","-5 296,00","-10 585,00",10,75
Коми-Пермяцкий автономный округ,,,,,,,
Нижегородская область,"31 005,00","1 144,00","103,8%","4 857,00","-432,00",2,22
Оренбургская область,"22 601,00","-493,00","97,9%","-3 547,00","-8 836,00",7,65
Пензенская область,"21 510,00","435,00","102,1%","-4 638,00","-9 927,00",9,73
Пермская область,,,,,,,
Пермский край,"29 088,00","-2 305,00","92,7%","2 940,00","-2 349,00",4,29
Республика Башкортостан,"29 865,00","-1 022,00","96,7%","3 717,00","-1 572,00",3,25
Республика Марий Эл,"19 765,00","2 430,00","114,0%","-6 383,00","-11 672,00",12,80
Республика Мордовия,"18 166,00","35,00","100,2%","-7 982,00","-13 271,00",14,83
Республика Татарстан (Татарстан),"32 972,00","-415,00","98,8%","6 824,00","1 535,00",1,19
Самарская область,"26 389,00","456,00","101,8%","241,00","-5 048,00",5,42
Саратовская область,"20 106,00","636,00","103,3%","-6 042,00","-11 331,00",11,78
Удмуртская республика,"22 845,00","-730,00","96,9%","-3 303,00","-8 592,00",6,64
Ульяновская область,"21 796,00","-1 916,00","91,9%","-4 352,00","-9 641,00",8,70
Чувашская Республика-Чувашия,"18 437,00","531,00","103,0%","-7 711,00","-13 000,00",13,82
Северо-Западный федеральный округ,"31 249,00","-233,00","99,3%",,"-188,00",,3
Архангельская область,"30 373,00","-1 913,00","94,1%","-876,00","-1 064,00",4,24
Архангельская область без авт. округа,"29 002,00","-2 040,00","93,4%","-2 247,00","-2 435,00",5,30
Вологодская область,"26 730,00","-1 471,00","94,8%","-4 519,00","-4 707,00",8,39
г. Санкт-Петербург,"37 442,00","-331,00","99,1%","6 193,00","6 005,00",2,12
Калининградская область,"25 152,00","1 038,00","104,3%","-6 097,00","-6 285,00",10,47
Ленинградская область,"28 348,00","806,00","102,9%","-2 901,00","-3 089,00",6,31
Мурманская область,"30 624,00","-27,00","99,9%","-625,00","-813,00",3,23
Ненецкий автономный округ,"65 383,00","1 030,00","101,6%","34 134,00","33 946,00",1,1
Новгородская область,"24 978,00","-1 441,00","94,5%","-6 271,00","-6 459,00",11,50
Псковская область,"22 945,00","1 043,00","104,8%","-8 304,00","-8 492,00",12,62
Республика Карелия,"26 513,00","1 617,00","106,5%","-4 736,00","-4 924,00",9,41
Республика Коми,"28 305,00","-1 282,00","95,7%","-2 944,00","-3 132,00",7,32
Северо-Кавказский федеральный округ,"27 189,00","1 596,00","106,2%",,"-4 248,00",,6
Кабардино-Балкарская Республика,"22 949,00","2 151,00","110,3%","-4 240,00","-8 488,00",4,61
Карачаево-Черкесская Республика,"17 930,00","428,00","102,4%","-9 259,00","-13 507,00",6,84
Республика Дагестан,"36 603,00","3 518,00","110,6%","9 414,00","5 166,00",1,15
Республика Ингушетия,"16 203,00","975,00","106,4%","-10 986,00","-15 234,00",7,86
Республика Северная Осетия-Алания,"22 879,00","835,00","103,8%","-4 310,00","-8 558,00",5,63
Ставропольский край,"23 890,00","-541,00","97,8%","-3 299,00","-7 547,00",3,57
Чеченская республика,"25 006,00","2 299,00","110,1%","-2 183,00","-6 431,00",2,49
Сибирский федеральный округ,"23 122,00","-235,00","99,0%",,"-8 315,00",,8
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"22 156,00","546,00","102,5%","-966,00","-9 281,00",5,69
Иркутская область,"20 298,00","-1 981,00","91,1%","-2 824,00","-11 139,00",7,77
Кемеровская область,"21 645,00","727,00","103,5%","-1 477,00","-9 792,00",6,71
Красноярский край,"26 026,00","-2 187,00","92,2%","2 904,00","-5 411,00",1,45
Новосибирская область,"25 086,00","821,00","103,4%","1 964,00","-6 351,00",2,48
Омская область,"24 972,00","-235,00","99,1%","1 850,00","-6 465,00",3,51
Республика Алтай,"19 290,00","2 677,00","116,1%","-3 832,00","-12 147,00",9,81
Республика Тыва,"12 615,00","-1 953,00","86,6%","-10 507,00","-18 822,00",10,87
Республика Хакасия,"19 962,00","-787,00","96,2%","-3 160,00","-11 475,00",8,79
Таймырский автономный округ,,,,,,,
Томская область,"22 184,00","-597,00","97,4%","-938,00","-9 253,00",4,68
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"31 108,00","428,00","101,4%",,"-329,00",,4
Курганская область,"21 219,00","754,00","103,7%","-9 889,00","-10 218,00",7,74
Свердловская область,"34 795,00","-669,00","98,1%","3 687,00","3 358,00",4,16
